9.13954 1.99459
9.126 2.00893
9.11235 2.02325
9.09858 2.03755
9.0847 2.05182
9.07071 2.06606
9.05661 2.08028
9.0424 2.09448
9.02807 2.10864
9.01363 2.12278
8.99907 2.1369
8.9844 2.15098
8.96962 2.16504
8.95472 2.17907
8.93971 2.19308
8.92459 2.20705
8.90935 2.221
8.89399 2.23492
8.87852 2.24881
8.86293 2.26267
8.84723 2.2765
8.83141 2.2903
8.81548 2.30408
8.79943 2.31782
8.78326 2.33153
8.76697 2.3452
8.75057 2.35885
8.73405 2.37247
8.71741 2.38605
8.70066 2.3996
8.68378 2.41312
8.66679 2.42661
8.64968 2.44006
8.63245 2.45348
8.6151 2.46686
8.59763 2.48021
8.58004 2.49353
8.56233 2.50681
8.54449 2.52006
8.52654 2.53327
8.50847 2.54644
8.49027 2.55958
8.47196 2.57268
8.45352 2.58574
8.43496 2.59877
8.41628 2.61176
8.39747 2.62471
8.37854 2.63762
8.35949 2.6505
8.34031 2.66333
8.32101 2.67612
8.30158 2.68888
8.28203 2.70159
8.26236 2.71426
8.24255 2.7269
8.22263 2.73949
8.20257 2.75203
8.18239 2.76454
8.16208 2.777
8.14165 2.78942
8.12109 2.8018
8.1004 2.81413
8.07958 2.82641
8.05863 2.83865
8.03755 2.85085
8.01634 2.863
7.99501 2.8751
7.97354 2.88716
7.95194 2.89917
7.93021 2.91113
7.90835 2.92304
7.88636 2.93491
7.86423 2.94672
7.84198 2.95849
7.81958 2.9702
7.79706 2.98187
7.7744 2.99348
7.75161 3.00504
7.72868 3.01655
7.70562 3.02801
7.68242 3.03941
7.65908 3.05076
7.63561 3.06205
7.612 3.07329
7.58825 3.08448
7.56437 3.09561
7.54035 3.10668
7.51618 3.11769
7.49188 3.12865
7.46744 3.13954
7.44286 3.15038
7.41813 3.16116
7.39327 3.17188
7.36826 3.18254
7.34311 3.19313
7.31782 3.20367
7.29238 3.21414
7.2668 3.22455
7.24108 3.23489
7.21521 3.24517
7.18919 3.25538
7.16303 3.26553
7.13672 3.27561
7.11027 3.28562
7.08366 3.29556
7.05691 3.30544
7.03001 3.31524
7.00296 3.32498
6.97576 3.33464
6.9484 3.34423
6.9209 3.35375
6.89324 3.36319
6.86543 3.37256
6.83747 3.38186
6.80935 3.39107
6.78108 3.40021
6.75266 3.40928
6.72407 3.41826
6.69534 3.42717
6.66644 3.43599
6.63738 3.44473
6.60817 3.45339
6.5788 3.46197
6.54927 3.47046
6.51957 3.47887
6.48972 3.48719
6.4597 3.49543
6.42952 3.50357
6.39917 3.51163
6.36866 3.51959
6.33799 3.52747
6.30715 3.53525
6.27614 3.54294
6.24497 3.55053
6.21362 3.55803
6.18211 3.56543
6.15043 3.57274
6.11858 3.57994
6.08655 3.58705
6.05435 3.59405
6.02198 3.60095
5.98944 3.60774
5.95671 3.61443
5.92382 3.62101
5.89074 3.62749
5.85749 3.63385
5.82406 3.64011
5.79045 3.64625
5.75666 3.65227
5.72269 3.65819
5.68853 3.66398
5.65419 3.66966
5.61967 3.67522
5.58496 3.68065
5.55006 3.68596
5.51498 3.69115
5.47971 3.69622
5.44424 3.70115
5.40859 3.70595
5.37275 3.71063
5.33671 3.71517
5.30048 3.71957
5.26405 3.72384
5.22742 3.72797
5.1906 3.73195
5.15358 3.7358
5.11636 3.7395
5.07894 3.74305
5.04132 3.74646
5.00349 3.74971
4.96546 3.75281
4.92723 3.75575
4.88878 3.75854
4.85013 3.76116
4.81127 3.76363
4.77219 3.76592
4.73291 3.76805
4.69341 3.77001
4.65369 3.7718
4.61376 3.77341
4.57361 3.77484
4.53324 3.7761
4.49265 3.77717
4.45184 3.77805
4.41081 3.77874
4.36955 3.77924
4.32806 3.77954
4.28635 3.77964
4.2444 3.77955
4.20223 3.77924
4.15982 3.77873
4.11717 3.778
4.0743 3.77706
4.03118 3.77589
3.98782 3.77451
3.94423 3.77289
3.90039 3.77104
3.8563 3.76896
3.81197 3.76663
3.7674 3.76406
3.72257 3.76125
3.67749 3.75817
3.63216 3.75484
3.58658 3.75125
3.54073 3.74739
3.49463 3.74325
3.44827 3.73884
3.40165 3.73414
3.35476 3.72915
3.30761 3.72386
3.26019 3.71828
3.2125 3.71239
3.16454 3.70618
3.11631 3.69965
3.0678 3.6928
3.01901 3.68561
2.96994 3.67808
2.92059 3.67021
2.87096 3.66197
2.82105 3.65338
2.77085 3.64441
2.72035 3.63506
2.66957 3.62533
2.6185 3.6152
2.56713 3.60466
2.51546 3.5937
2.4635 3.58232
2.41124 3.5705
2.35867 3.55824
2.30581 3.54552
2.25264 3.53233
2.19916 3.51866
2.14537 3.5045
2.09128 3.48983
2.03687 3.47464
1.98215 3.45893
1.92712 3.44266
1.87178 3.42584
1.81612 3.40844
1.76014 3.39044
1.70385 3.37184
1.64725 3.35262
1.59032 3.33275
1.53309 3.31222
1.47553 3.29101
1.41767 3.26909
1.35949 3.24646
1.30099 3.22308
1.24219 3.19893
1.18308 3.17399
1.12367 3.14823
1.06395 3.12163
1.00394 3.09416
0.943637 3.06579
0.883048 3.03649
0.82218 3.00623
0.76104 2.97498
0.699638 2.9427
0.637983 2.90936
0.576087 2.87491
0.513962 2.83933
0.451624 2.80256
0.389088 2.76457
0.326374 2.72531
0.263502 2.68473
0.200496 2.64278
0.137382 2.59941
0.0741915 2.55457
0.0109565 2.50819
-0.0522851 2.46023
-0.115491 2.41062
-0.178615 2.35929
-0.241603 2.30618
-0.304397 2.25122
-0.36693 2.19434
-0.42913 2.13546
-0.490913 2.07452
-0.552189 2.01144
-0.612856 1.94614
-0.6728 1.87855
-0.731896 1.8086
-0.790005 1.73621
-0.846975 1.66132
-0.902638 1.58387
-0.956809 1.50381
-1.00929 1.42109
-1.05986 1.33569
-1.1083 1.2476
-1.15434 1.15682
-1.19775 1.0634
-1.23823 0.96739
-1.27553 0.868891
-1.30935 0.768031
-1.33944 0.664979
-1.36552 0.559941
-1.38735 0.453165
-1.40473 0.344934
-1.41746 0.235566
-1.42543 0.125405
-1.42853 0.0148173
-1.42673 -0.0958212
-1.42007 -0.206133
-1.4086 -0.315748
-1.39245 -0.424316
-1.37179 -0.531511
-1.34682 -0.63704
-1.31779 -0.740645
-1.28494 -0.84211
-1.24854 -0.941256
-1.20888 -1.03794
-1.16624 -1.13207
-1.12087 -1.22355
-1.07305 -1.31237
-1.02303 -1.39849
-0.971035 -1.48192
-0.917296 -1.56269
-0.862015 -1.64084
-0.805378 -1.71641
-0.747558 -1.78946
-0.688712 -1.86006
-0.628982 -1.92827
-0.568497 -1.99418
-0.507374 -2.05784
-0.445717 -2.11935
-0.38362 -2.17877
-0.321169 -2.23618
-0.258438 -2.29165
-0.195496 -2.34524
-0.132403 -2.39704
-0.0692145 -2.44711
-0.00597806 -2.49551
0.0572626 -2.5423
0.120469 -2.58755
0.183606 -2.63131
0.246643 -2.67363
0.309554 -2.71457
0.372312 -2.75418
0.434898 -2.79251
0.497291 -2.8296
0.559474 -2.8655
0.621433 -2.90025
0.683154 -2.93388
0.744625 -2.96644
0.805835 -2.99796
0.866777 -3.02849
0.927441 -3.05804
0.987822 -3.08665
1.04791 -3.11436
1.10771 -3.14119
1.1672 -3.16717
1.22639 -3.19233
1.28528 -3.21669
1.34385 -3.24027
1.40212 -3.2631
1.46007 -3.28521
1.51771 -3.30661
1.57503 -3.32732
1.63204 -3.34736
1.68873 -3.36676
1.7451 -3.38553
1.80116 -3.40368
1.8569 -3.42124
1.91233 -3.43821
1.96745 -3.45463
2.02225 -3.47049
2.07674 -3.48581
2.13092 -3.50062
2.18479 -3.51492
2.23835 -3.52872
2.2916 -3.54203
2.34455 -3.55488
2.39719 -3.56726
2.44954 -3.5792
2.50158 -3.5907
2.55332 -3.60176
2.60477 -3.61241
2.65593 -3.62265
2.70679 -3.6325
2.75735 -3.64195
2.80763 -3.65101
2.85763 -3.65971
2.90733 -3.66804
2.95676 -3.67601
3.0059 -3.68363
3.05476 -3.69091
3.10334 -3.69785
3.15165 -3.70446
3.19969 -3.71076
3.24745 -3.71673
3.29494 -3.7224
3.34216 -3.72776
3.38912 -3.73283
3.43581 -3.73761
3.48225 -3.7421
3.52842 -3.74631
3.57433 -3.75024
3.61998 -3.75391
3.66538 -3.75731
3.71052 -3.76045
3.75542 -3.76333
3.80006 -3.76597
3.84446 -3.76836
3.88861 -3.77051
3.93251 -3.77242
3.97617 -3.7741
4.01959 -3.77554
4.06277 -3.77677
4.10572 -3.77777
4.14842 -3.77855
4.19089 -3.77913
4.23313 -3.77949
4.27514 -3.77964
4.31691 -3.77959
4.35846 -3.77934
4.39978 -3.77889
4.44088 -3.77825
4.48175 -3.77742
4.5224 -3.7764
4.56282 -3.7752
4.60303 -3.77381
4.64302 -3.77225
4.68279 -3.77051
4.72235 -3.7686
4.76169 -3.76651
4.80082 -3.76426
4.83974 -3.76184
4.87845 -3.75926
4.91695 -3.75651
4.95524 -3.75361
4.99333 -3.75055
5.03121 -3.74734
5.06889 -3.74398
5.10636 -3.74047
5.14364 -3.7368
5.18071 -3.733
5.21758 -3.72905
5.25426 -3.72496
5.29074 -3.72073
5.32702 -3.71636
5.36311 -3.71186
5.39901 -3.70722
5.43472 -3.70245
5.47023 -3.69755
5.50555 -3.69252
5.54069 -3.68737
5.57563 -3.68209
5.61039 -3.67668
5.64496 -3.67116
5.67935 -3.66551
5.71356 -3.65975
5.74758 -3.65387
5.78142 -3.64787
5.81508 -3.64176
5.84856 -3.63554
5.88186 -3.6292
5.91498 -3.62276
5.94792 -3.6162
5.98069 -3.60954
6.01328 -3.60278
6.0457 -3.59591
6.07795 -3.58893
6.11002 -3.58186
6.14192 -3.57468
6.17364 -3.5674
6.2052 -3.56003
6.23659 -3.55255
6.26781 -3.54498
6.29886 -3.53732
6.32975 -3.52956
6.36047 -3.52171
6.39102 -3.51377
6.42141 -3.50574
6.45163 -3.49762
6.48169 -3.48941
6.51159 -3.48111
6.54133 -3.47272
6.57091 -3.46425
6.60032 -3.4557
6.62958 -3.44706
6.65867 -3.43834
6.68761 -3.42954
6.71639 -3.42066
6.74502 -3.41169
6.77349 -3.40265
6.8018 -3.39353
6.82996 -3.38433
6.85796 -3.37506
6.88581 -3.36571
6.91351 -3.35629
6.94105 -3.34679
6.96845 -3.33722
6.99569 -3.32757
7.02278 -3.31786
7.04972 -3.30807
7.07651 -3.29822
7.10316 -3.28829
7.12965 -3.2783
7.156 -3.26823
7.1822 -3.25811
7.20826 -3.24791
7.23417 -3.23765
7.25993 -3.22732
7.28555 -3.21693
7.31102 -3.20648
7.33635 -3.19596
7.36154 -3.18538
7.38659 -3.17474
7.41149 -3.16404
7.43625 -3.15328
7.46087 -3.14245
7.48535 -3.13157
7.50969 -3.12063
7.53389 -3.10963
7.55795 -3.09858
7.58187 -3.08746
7.60566 -3.0763
7.6293 -3.06507
7.65281 -3.05379
7.67618 -3.04246
7.69942 -3.03107
7.72252 -3.01963
7.74548 -3.00813
7.76831 -2.99658
7.79101 -2.98498
7.81357 -2.97333
7.83599 -2.96163
7.85829 -2.94988
7.88045 -2.93808
7.90247 -2.92623
7.92437 -2.91433
7.94613 -2.90238
7.96777 -2.89038
7.98927 -2.87834
8.01064 -2.86625
8.03188 -2.85411
8.053 -2.84193
8.07398 -2.8297
8.09483 -2.81742
8.11556 -2.8051
8.13616 -2.79274
8.15662 -2.78033
8.17697 -2.76788
8.19718 -2.75539
8.21727 -2.74285
8.23723 -2.73027
8.25707 -2.71765
8.27678 -2.70499
8.29636 -2.69229
8.31582 -2.67954
8.33515 -2.66676
8.35436 -2.65394
8.37345 -2.64107
8.39241 -2.62817
8.41125 -2.61523
8.42997 -2.60225
8.44856 -2.58924
8.46703 -2.57618
8.48538 -2.56309
8.50361 -2.54996
8.52171 -2.5368
8.5397 -2.5236
8.55756 -2.51036
8.5753 -2.49709
8.59293 -2.48378
8.61043 -2.47044
8.62781 -2.45707
8.64507 -2.44366
8.66222 -2.43021
8.67924 -2.41674
8.69615 -2.40323
8.71294 -2.38968
8.72961 -2.37611
8.74616 -2.3625
8.76259 -2.34886
8.77891 -2.33519
8.79511 -2.32149
8.81119 -2.30776
8.82716 -2.294
8.84301 -2.2802
8.85874 -2.26638
8.87436 -2.25253
8.88986 -2.23865
8.90525 -2.22473
8.92052 -2.21079
8.93567 -2.19683
8.95072 -2.18283
8.96564 -2.1688
8.98046 -2.15475
8.99516 -2.14067
9.00974 -2.12657
9.02421 -2.11243
9.03857 -2.09827
9.05282 -2.08409
9.06695 -2.06987
9.08097 -2.05564
9.09488 -2.04137
9.10867 -2.02708
9.12235 -2.01277
9.13592 -1.99843
9.14938 -1.98407
9.16273 -1.96968
9.17597 -1.95527
9.18909 -1.94084
9.20211 -1.92638
9.21501 -1.9119
9.2278 -1.8974
9.24049 -1.88287
9.25306 -1.86832
9.26552 -1.85375
9.27788 -1.83915
9.29012 -1.82454
9.30225 -1.8099
9.31428 -1.79525
9.32619 -1.78057
9.338 -1.76587
9.34969 -1.75115
9.36128 -1.73641
9.37276 -1.72165
9.38414 -1.70686
9.3954 -1.69206
9.40656 -1.67724
9.4176 -1.66241
9.42854 -1.64755
9.43938 -1.63267
9.4501 -1.61778
9.46072 -1.60286
9.47123 -1.58793
9.48164 -1.57298
9.49193 -1.55801
9.50212 -1.54303
9.51221 -1.52803
9.52219 -1.51301
9.53206 -1.49797
9.54182 -1.48292
9.55148 -1.46785
9.56104 -1.45276
9.57048 -1.43766
9.57983 -1.42254
9.58906 -1.40741
9.5982 -1.39226
9.60722 -1.3771
9.61614 -1.36192
9.62496 -1.34672
9.63367 -1.33152
9.64228 -1.31629
9.65078 -1.30106
9.65918 -1.2858
9.66747 -1.27054
9.67566 -1.25526
9.68375 -1.23997
9.69173 -1.22466
9.6996 -1.20934
9.70738 -1.19401
9.71505 -1.17867
9.72261 -1.16331
9.73007 -1.14794
9.73743 -1.13256
9.74469 -1.11716
9.75184 -1.10176
9.75889 -1.08634
9.76583 -1.07091
9.77267 -1.05547
9.77941 -1.04002
9.78605 -1.02456
9.79259 -1.00909
9.79902 -0.993602
9.80535 -0.978108
9.81157 -0.962604
9.8177 -0.947089
9.82372 -0.931565
9.82964 -0.916032
9.83546 -0.900488
9.84117 -0.884936
9.84678 -0.869374
9.8523 -0.853803
9.85771 -0.838224
9.86301 -0.822635
9.86822 -0.807038
9.87332 -0.791433
9.87833 -0.77582
9.88323 -0.760199
9.88803 -0.74457
9.89272 -0.728933
9.89732 -0.713289
9.90182 -0.697638
9.90621 -0.681979
9.9105 -0.666314
9.9147 -0.650642
9.91879 -0.634963
9.92278 -0.619277
9.92667 -0.603586
9.93045 -0.587888
9.93414 -0.572184
9.93773 -0.556474
9.94121 -0.540759
9.9446 -0.525038
9.94788 -0.509312
9.95107 -0.493581
9.95415 -0.477845
9.95713 -0.462104
9.96001 -0.446358
9.96279 -0.430608
9.96548 -0.414853
9.96806 -0.399095
9.97054 -0.383332
9.97292 -0.367565
9.97519 -0.351795
9.97737 -0.336021
9.97945 -0.320244
9.98143 -0.304463
9.98331 -0.28868
9.98509 -0.272894
9.98676 -0.257104
9.98834 -0.241313
9.98982 -0.225519
9.9912 -0.209722
9.99247 -0.193924
9.99365 -0.178123
9.99473 -0.162321
9.99571 -0.146517
9.99658 -0.130712
9.99736 -0.114905
9.99804 -0.0990977
9.99861 -0.0832889
9.99909 -0.0674793
9.99947 -0.0516691
9.99974 -0.0358583
9.99992 -0.0200472
10 -0.00423582
9.99997 0.0115756
9.99985 0.0273868
9.99963 0.0431978
9.9993 0.0590084
9.99888 0.0748183
9.99836 0.0906276
9.99773 0.106436
9.99701 0.122243
9.99619 0.138049
9.99526 0.153854
9.99424 0.169657
9.99312 0.185458
9.99189 0.201258
9.99057 0.217055
9.98915 0.232851
9.98762 0.248644
9.986 0.264434
9.98427 0.280222
9.98245 0.296007
9.98052 0.311789
9.9785 0.327568
9.97637 0.343344
9.97415 0.359116
9.97182 0.374885
9.9694 0.39065
9.96687 0.40641
9.96424 0.422167
9.96152 0.43792
9.95869 0.453668
9.95576 0.469411
9.95273 0.48515
9.9496 0.500884
9.94637 0.516613
9.94304 0.532337
9.93961 0.548055
9.93608 0.563767
9.93244 0.579474
9.92871 0.595175
9.92487 0.61087
9.92094 0.626559
9.9169 0.642242
9.91276 0.657918
9.90852 0.673587
9.90418 0.689249
9.89974 0.704904
9.8952 0.720552
9.89056 0.736193
9.88581 0.751826
9.88096 0.767451
9.87601 0.783069
9.87097 0.798678
9.86581 0.81428
9.86056 0.829872
9.85521 0.845457
9.84975 0.861032
9.84419 0.876599
9.83853 0.892156
9.83277 0.907705
9.8269 0.923244
9.82093 0.938773
9.81487 0.954292
9.80869 0.969802
9.80242 0.985301
9.79604 1.00079
9.78956 1.01627
9.78298 1.03174
9.7763 1.04719
9.76951 1.06264
9.76262 1.07808
9.75563 1.0935
9.74853 1.10891
9.74133 1.12431
9.73403 1.1397
9.72662 1.15508
9.71911 1.17044
9.7115 1.18579
9.70378 1.20113
9.69596 1.21646
9.68803 1.23177
9.68 1.24707
9.67187 1.26235
9.66363 1.27763
9.65529 1.29289
9.64685 1.30813
9.63829 1.32336
9.62964 1.33858
9.62088 1.35378
9.61201 1.36897
9.60304 1.38414
9.59397 1.3993
9.58479 1.41444
9.5755 1.42956
9.56611 1.44467
9.55661 1.45977
9.54701 1.47485
9.5373 1.48991
9.52749 1.50495
9.51757 1.51998
9.50754 1.53499
9.4974 1.54999
9.48716 1.56496
9.47682 1.57992
9.46636 1.59486
9.4558 1.60979
9.44513 1.62469
9.43436 1.63958
9.42348 1.65445
9.41249 1.6693
9.40139 1.68413
9.39018 1.69894
9.37887 1.71373
9.36745 1.7285
9.35591 1.74325
9.34428 1.75798
9.33253 1.77269
9.32067 1.78738
9.30871 1.80205
9.29663 1.8167
9.28445 1.83133
9.27215 1.84593
9.25975 1.86051
9.24723 1.87508
9.23461 1.88961
9.22188 1.90413
9.20903 1.91862
9.19608 1.93309
9.18301 1.94754
9.16983 1.96197
9.15655 1.97636
9.14315 1.99074
9.12964 2.00509
9.11601 2.01942
9.10228 2.03372
9.08843 2.048
9.07447 2.06225
9.0604 2.07648
9.04621 2.09068
9.03192 2.10485
9.01751 2.119
9.00298 2.13312
8.98834 2.14721
8.97359 2.16128
8.95872 2.17532
8.94374 2.18933
8.92865 2.20331
8.91344 2.21727
8.89811 2.2312
8.88267 2.24509
8.86712 2.25896
8.85145 2.2728
8.83566 2.28661
8.81976 2.30039
8.80374 2.31414
8.7876 2.32786
8.77134 2.34154
8.75497 2.3552
8.73848 2.36882
8.72188 2.38242
8.70515 2.39598
8.68831 2.4095
8.67135 2.423
8.65427 2.43646
8.63707 2.44989
8.61975 2.46328
8.60232 2.47664
8.58476 2.48997
8.56708 2.50326
8.54928 2.51651
8.53136 2.52973
8.51332 2.54292
8.49516 2.55606
8.47688 2.56917
8.45847 2.58225
8.43994 2.59528
8.42129 2.60828
8.40252 2.62124
8.38362 2.63417
8.3646 2.64705
8.34546 2.65989
8.32619 2.6727
8.3068 2.68546
8.28728 2.69819
8.26764 2.71087
8.24787 2.72352
8.22798 2.73612
8.20795 2.74868
8.18781 2.76119
8.16753 2.77367
8.14713 2.7861
8.1266 2.79848
8.10595 2.81083
8.08516 2.82313
8.06425 2.83538
8.04321 2.84759
8.02203 2.85975
8.00073 2.87187
7.9793 2.88393
7.95774 2.89596
7.93604 2.90793
7.91422 2.91986
7.89226 2.93173
7.87017 2.94356
7.84795 2.95534
7.82559 2.96707
7.8031 2.97875
7.78048 2.99038
7.75772 3.00195
7.73483 3.01347
7.71181 3.02494
7.68864 3.03636
7.66534 3.04772
7.64191 3.05903
7.61834 3.07029
7.59463 3.08149
7.57078 3.09263
7.54679 3.10372
7.52267 3.11475
7.4984 3.12572
7.474 3.13663
7.44945 3.14748
7.42477 3.15828
7.39994 3.16901
7.37497 3.17969
7.34986 3.1903
7.32461 3.20085
7.29921 3.21134
7.27367 3.22176
7.24798 3.23212
7.22215 3.24242
7.19617 3.25265
7.17005 3.26282
7.14378 3.27291
7.11737 3.28294
7.0908 3.29291
7.06409 3.3028
7.03723 3.31262
7.01022 3.32238
6.98305 3.33206
6.95574 3.34167
6.92828 3.35121
6.90066 3.36067
6.8729 3.37006
6.84497 3.37937
6.8169 3.38861
6.78867 3.39777
6.76028 3.40686
6.73174 3.41586
6.70305 3.42479
6.67419 3.43363
6.64518 3.4424
6.61601 3.45108
6.58668 3.45968
6.55719 3.4682
6.52754 3.47663
6.49773 3.48497
6.46775 3.49323
6.43762 3.5014
6.40732 3.50948
6.37685 3.51747
6.34622 3.52537
6.31542 3.53318
6.28446 3.54089
6.25333 3.54851
6.22203 3.55603
6.19057 3.56346
6.15893 3.57079
6.12712 3.57802
6.09514 3.58515
6.06299 3.59218
6.03067 3.59911
5.99817 3.60593
5.96549 3.61265
5.93264 3.61926
5.89962 3.62576
5.86641 3.63216
5.83303 3.63844
5.79947 3.64461
5.76573 3.65067
5.7318 3.65661
5.69769 3.66244
5.6634 3.66815
5.62893 3.67374
5.59427 3.67921
5.55942 3.68455
5.52439 3.68978
5.48917 3.69487
5.45376 3.69984
5.41816 3.70468
5.38236 3.70939
5.34638 3.71396
5.3102 3.7184
5.27382 3.72271
5.23725 3.72687
5.20048 3.7309
5.16352 3.73478
5.12635 3.73852
5.08898 3.74211
5.05141 3.74556
5.01364 3.74885
4.97567 3.75199
4.93749 3.75498
4.8991 3.75781
4.8605 3.76047
4.82169 3.76298
4.78268 3.76532
4.74345 3.7675
4.70401 3.7695
4.66435 3.77134
4.62448 3.773
4.58438 3.77448
4.54408 3.77578
4.50355 3.7769
4.46279 3.77783
4.42182 3.77857
4.38062 3.77912
4.33919 3.77948
4.29754 3.77964
4.25566 3.77959
4.21354 3.77934
4.1712 3.77888
4.12862 3.77822
4.0858 3.77733
4.04275 3.77623
3.99946 3.7749
3.95592 3.77334
3.91215 3.77156
3.86813 3.76954
3.82387 3.76728
3.77936 3.76478
3.7346 3.76202
3.68959 3.75902
3.64432 3.75576
3.59881 3.75224
3.55303 3.74845
3.507 3.74438
3.46071 3.74004
3.41416 3.73542
3.36734 3.73051
3.32026 3.72531
3.27291 3.7198
3.2253 3.71399
3.17741 3.70787
3.12925 3.70143
3.08081 3.69467
3.0321 3.68757
2.98311 3.68013
2.93384 3.67235
2.88428 3.66421
2.83444 3.65571
2.78432 3.64685
2.7339 3.6376
2.6832 3.62797
2.6322 3.61795
2.58091 3.60752
2.52933 3.59667
2.47744 3.58541
2.42526 3.57371
2.37278 3.56157
2.31999 3.54897
2.2669 3.53591
2.21351 3.52237
2.1598 3.50834
2.10579 3.49381
2.05147 3.47876
1.99683 3.46319
1.94189 3.44707
1.88663 3.4304
1.83105 3.41315
1.77516 3.39532
1.71896 3.37688
1.66243 3.35783
1.6056 3.33813
1.54844 3.31778
1.49098 3.29675
1.43319 3.27503
1.37509 3.25259
1.31669 3.22941
1.25797 3.20547
1.19894 3.18074
1.1396 3.15521
1.07997 3.12884
1.02004 3.1016
0.959812 3.07348
0.899299 3.04443
0.838505 3.01443
0.777437 2.98345
0.716105 2.95145
0.654516 2.91839
0.592683 2.88425
0.530618 2.84897
0.468336 2.81252
0.405851 2.77486
0.343182 2.73595
0.280351 2.69572
0.217378 2.65415
0.154291 2.61116
0.0911173 2.56672
0.0278905 2.52076
-0.0353533 2.47323
-0.0985733 2.42407
-0.161724 2.3732
-0.224754 2.32058
-0.287606 2.26612
-0.350216 2.20976
-0.412512 2.15142
-0.474416 2.09105
-0.535837 2.02854
-0.596678 1.96385
-0.656827 1.89688
-0.716163 1.82757
-0.774551 1.75584
-0.831842 1.68162
-0.887872 1.60486
-0.942461 1.52551
-0.995415 1.4435
-1.04652 1.35882
-1.09555 1.27145
-1.14226 1.18139
-1.1864 1.08867
-1.22769 0.993345
-1.26587 0.895502
-1.30065 0.795259
-1.33176 0.692775
-1.35894 0.588247
-1.38193 0.48191
-1.40052 0.374039
-1.41452 0.264942
-1.42377 0.154958
-1.42818 0.0444482
-1.42769 -0.0662139
-1.42233 -0.17665
-1.41213 -0.286487
-1.39722 -0.395368
-1.37775 -0.502961
-1.35392 -0.608963
-1.32595 -0.713106
-1.29409 -0.815163
-1.25862 -0.914945
-1.21981 -1.0123
-1.17793 -1.10712
-1.13327 -1.19932
-1.08608 -1.28885
-1.03662 -1.37569
-0.985136 -1.45985
-0.931845 -1.54133
-0.876957 -1.62017
-0.820665 -1.69642
-0.763146 -1.77014
-0.70456 -1.84139
-0.645054 -1.91024
-0.58476 -1.97675
-0.523797 -2.04101
-0.462273 -2.10309
-0.400285 -2.16306
-0.337921 -2.221
-0.275258 -2.27698
-0.212366 -2.33107
-0.149308 -2.38335
-0.0861404 -2.43387
-0.0229123 -2.48271
0.0403312 -2.52993
0.10355 -2.57558
0.166709 -2.61973
0.229776 -2.66244
0.292723 -2.70374
0.355524 -2.74371
0.418158 -2.78237
0.480604 -2.81979
0.542845 -2.856
0.604866 -2.89105
0.666651 -2.92498
0.72819 -2.95783
0.789472 -2.98962
0.850486 -3.02041
0.911225 -3.05022
0.971682 -3.07908
1.03185 -3.10703
1.09172 -3.13409
1.1513 -3.1603
1.21057 -3.18567
