15.84 14.1374
15.95 13.6817
16.06 13.1075
16.17 12.4147
16.28 11.6033
16.39 10.6734
16.5 9.62483
16.61 8.45771
16.72 7.17201
16.83 5.76772
16.94 4.24486
17.05 2.60342
17.16 1.57052
17.27 2.53873
17.38 3.38837
17.49 4.11942
17.6 4.73189
17.71 5.22579
17.82 5.6011
17.93 5.85784
18.04 5.99599
18.15 6.01556
18.26 5.91656
18.37 5.69897
18.48 5.3628
18.59 4.90806
18.7 4.33473
18.81 3.64283
18.92 2.83234
19.03 1.90361
19.14 1.87261
19.25 2.01334
19.36 2.03548
19.47 1.93905
19.58 1.72403
19.69 1.39043
19.8 1.465
19.91 2.27884
20.02 2.97411
20.13 3.55079
20.24 4.0089
20.35 4.34843
20.46 4.56937
20.57 4.67174
20.68 4.65552
20.79 4.52073
20.9 4.26735
21.01 3.8954
21.12 3.40487
21.23 2.79575
21.34 2.06806
21.45 1.22178
21.56 1.23344
21.67 2.00209
21.78 2.65216
21.89 3.18364
22 3.59655
22.11 3.89087
22.22 4.06662
22.33 4.12379
22.44 4.06237
22.55 3.88238
22.66 3.5838
22.77 3.16665
22.88 2.63092
22.99 1.98825
23.1 1.8799
23.21 1.73036
23.32 1.46223
23.43 1.07552
23.54 1.09875
23.65 1.37484
23.76 1.53235
23.87 1.57132
23.98 2.04129
24.09 2.5766
24.2 2.99333
24.31 3.29148
24.42 3.47104
24.53 3.53203
24.64 3.47444
24.75 3.29826
24.86 3.00351
24.97 2.59018
25.08 2.05827
25.19 1.40975
25.3 1.36938
25.41 1.36835
25.52 1.24875
25.63 1.01654
25.74 1.43335
25.85 1.85499
25.96 2.15804
26.07 2.34251
26.18 2.47256
26.29 2.96153
26.4 3.34003
26.51 3.59995
26.62 3.74128
26.73 3.76404
26.84 3.66821
26.95 3.45381
27.06 3.12083
27.17 2.66926
27.28 2.09912
27.39 1.4104
27.5 0.988527
27.61 1.61504
27.72 2.12297
27.83 2.51232
27.94 2.78309
28.05 2.93529
28.16 2.9689
28.27 2.88393
28.38 2.93974
28.49 3.37846
28.6 3.6986
28.71 3.90016
28.82 3.98314
28.93 3.94754
29.04 3.79335
29.15 3.52059
29.26 3.12925
29.37 2.61933
29.48 1.99083
29.59 1.24374
29.7 1.42721
29.81 2.38607
29.92 3.22636
30.03 3.94806
30.14 4.55119
30.25 5.03573
30.36 5.4017
30.47 5.64908
30.58 5.77788
30.69 5.78811
30.8 5.67975
30.91 5.45282
31.02 5.1073
31.13 4.6432
31.24 4.06053
31.35 3.35927
31.46 2.53944
31.57 1.60102
31.68 1.17243
31.79 2.39381
31.9 3.49661
32.01 4.48083
32.12 5.34647
32.23 6.09353
32.34 6.72201
32.45 7.2319
32.56 7.62322
32.67 7.89596
32.78 8.05012
32.89 8.0857
33 8.0027
33.11 7.80112
33.22 7.48096
33.33 7.04222
33.44 6.4849
33.55 5.80899
33.66 5.01451
33.77 4.10145
33.88 3.06981
33.99 1.91956
34.1 3.12221
34.21 4.7822
34.32 6.3236
34.43 7.74643
34.54 9.05068
34.65 10.2363
34.76 11.3034
34.87 12.2519
34.98 13.0819
35.09 13.7932
35.2 14.386
35.31 14.8602
35.42 15.2158
35.53 15.4528
35.64 15.5712
35.75 15.5711
35.86 15.4524
35.97 15.2151
36.08 14.8592
36.19 14.3848
36.3 13.7917
36.41 13.0801
36.52 12.2499
36.63 11.3012
36.74 10.2338
36.85 9.04787
36.96 7.74335
37.07 6.32026
37.18 4.77859
37.29 3.11833
37.4 1.3395
37.51 1.65367
37.62 3.13317
37.73 4.49409
37.84 5.73643
37.95 6.86019
38.06 7.86538
38.17 8.75198
38.28 9.52
38.39 10.1694
38.5 10.7003
38.61 11.1126
38.72 11.4063
38.83 11.5814
38.94 11.6379
39.05 11.5759
39.16 11.3953
39.27 11.0961
39.38 10.6783
39.49 10.1419
39.6 9.48701
39.71 8.71349
39.82 7.82139
39.93 6.81071
40.04 5.68145
40.15 4.43361
40.26 3.06719
40.37 3.47162
40.48 5.0922
40.59 6.5942
40.7 7.97762
40.81 9.24247
40.92 10.3887
41.03 11.4164
41.14 12.3255
41.25 13.116
41.36 13.788
41.47 14.3413
41.58 14.7761
41.69 15.0923
41.8 15.2899
41.91 15.369
42.02 15.3295
42.13 15.1713
42.24 14.8946
42.35 14.4994
42.46 13.9855
42.57 13.3531
42.68 12.6021
42.79 11.7325
42.9 10.7443
43.01 9.63752
43.12 8.41218
43.23 7.06826
43.34 5.60577
43.45 4.02469
43.56 2.32503
43.67 0.94958
43.78 2.88615
43.89 4.71362
44 6.42251
44.11 8.01282
44.22 9.48455
44.33 10.8377
44.44 12.0723
44.55 13.1883
44.66 14.1857
44.77 15.0645
44.88 15.8247
44.99 16.4664
45.1 16.9895
45.21 17.394
45.32 17.6799
45.43 17.8473
45.54 17.8961
45.65 17.8263
45.76 17.6379
45.87 17.3309
45.98 16.9053
46.09 16.3612
46.2 15.6985
46.31 14.9172
46.42 14.0173
46.53 12.9989
46.64 11.8619
46.75 10.6062
46.86 9.23206
46.97 7.73929
47.08 6.12794
47.19 4.39801
47.3 2.54949
47.41 0.799921
47.52 2.32859
47.63 3.79655
47.74 5.14592
47.85 6.37672
47.96 7.48893
48.07 8.48257
48.18 9.35762
48.29 10.1141
48.4 10.752
48.51 11.2713
48.62 11.672
48.73 11.9542
48.84 12.1178
48.95 12.1628
49.06 12.0892
49.17 11.897
49.28 11.5863
49.39 11.157
49.5 10.6091
49.61 9.94257
49.72 9.1575
49.83 8.25386
49.94 7.23163
50.05 6.09083
50.16 4.83144
50.27 3.45348
50.38 3.15203
50.49 4.7743
50.6 6.27799
50.71 7.6631
50.82 8.92962
50.93 10.0776
51.04 11.1069
51.15 12.0177
51.26 12.8099
51.37 13.4836
51.48 14.0386
51.59 14.4751
51.7 14.793
51.81 14.9923
51.92 15.073
52.03 15.0351
52.14 14.8787
52.25 14.6037
52.36 14.2101
52.47 13.6979
52.58 13.0672
52.69 12.3178
52.8 11.4499
52.91 10.4634
53.02 9.35837
53.13 8.13472
53.24 6.79248
53.35 5.33167
53.46 3.75228
53.57 2.05431
53.68 1.21478
53.79 3.1314
53.9 4.92945
54.01 6.60892
54.12 8.1698
54.23 9.61211
54.34 10.9358
54.45 12.141
54.56 13.2276
54.67 14.1955
54.78 15.0449
54.89 15.7758
55 16.388
55.11 16.8817
55.22 17.2568
55.33 17.5133
55.44 17.6512
55.55 17.6705
55.66 17.5713
55.77 17.3535
55.88 17.0171
55.99 16.5621
56.1 15.9886
56.21 15.2964
56.32 14.4857
56.43 13.5564
56.54 12.5086
56.65 11.3421
56.76 10.0571
56.87 8.65347
56.98 7.13128
57.09 5.4905
57.2 3.73115
57.31 1.85321
57.42 1.37423
57.53 2.86633
57.64 4.23985
57.75 5.49479
57.86 6.63115
57.97 7.64894
58.08 8.54814
58.19 9.32876
58.3 9.9908
58.41 10.5343
58.52 10.9591
58.63 11.2654
58.74 11.4532
58.85 11.5223
58.96 11.4729
59.07 11.3049
59.18 11.0183
59.29 10.6131
59.4 10.0893
59.51 9.44698
59.62 8.68606
59.73 7.80657
59.84 6.80849
59.95 5.69183
60.06 4.45659
60.17 3.10277
60.28 3.11619
60.39 4.87807
60.5 6.52137
60.61 8.04609
60.72 9.45223
60.83 10.7398
60.94 11.9088
61.05 12.9592
61.16 13.891
61.27 14.7042
61.38 15.3989
61.49 15.975
61.6 16.4325
61.71 16.7714
61.82 16.9917
61.93 17.0935
62.04 17.0767
62.15 16.9413
62.26 16.6873
62.37 16.3147
62.48 15.8236
62.59 15.2139
62.7 14.4856
62.81 13.6387
62.92 12.6732
63.03 11.5892
63.14 10.3866
63.25 9.06538
63.36 7.6256
63.47 6.06724
63.58 4.3903
63.69 2.59478
63.8 1.23823
63.91 3.47101
64.02 5.58977
64.13 7.58995
64.24 9.47155
64.35 11.2346
64.46 12.879
64.57 14.4049
64.68 15.8121
64.79 17.1008
64.9 18.271
65.01 19.3225
65.12 20.2555
65.23 21.0698
65.34 21.7656
65.45 22.3429
65.56 22.8015
65.67 23.1416
65.78 23.363
65.89 23.4659
66 23.4503
66.11 23.316
66.22 23.0632
66.33 22.6917
66.44 22.2017
66.55 21.5932
66.66 20.866
66.77 20.0203
66.88 19.0559
66.99 17.973
67.1 16.7716
67.21 15.4515
67.32 14.0129
67.43 12.4556
67.54 10.7798
67.65 8.98546
67.76 7.0725
67.87 5.04096
67.98 2.89084
68.09 2.81417
68.2 5.44859
68.31 7.96443
68.42 10.3617
68.53 12.6404
68.64 14.8005
68.75 16.842
68.86 18.7649
68.97 20.5693
69.08 22.2551
69.19 23.8223
69.3 25.2709
69.41 26.6009
69.52 27.8124
69.63 28.9053
69.74 29.8796
69.85 30.7353
69.96 31.4724
70.07 32.091
70.18 32.591
70.29 32.9724
70.4 33.2352
70.51 33.3794
70.62 33.4051
70.73 33.3122
70.84 33.1007
70.95 32.7706
71.06 32.3219
71.17 31.7547
71.28 31.0689
71.39 30.2645
71.5 29.3415
71.61 28.2999
71.72 27.1398
71.83 25.8611
71.94 24.4638
72.05 22.9479
72.16 21.3134
72.27 19.5604
72.38 17.6888
72.49 15.6986
72.6 13.5898
72.71 11.3624
72.82 9.01649
72.93 6.55197
73.04 3.96887
73.15 1.30381
73.26 2.84953
73.37 4.63937
73.48 6.31064
73.59 7.86332
73.7 9.29742
73.81 10.6129
73.92 11.8099
74.03 12.8883
74.14 13.848
74.25 14.6892
74.36 15.4119
74.47 16.0159
74.58 16.5014
74.69 16.8683
74.8 17.1166
74.91 17.2463
75.02 17.2574
75.13 17.15
75.24 16.924
75.35 16.5794
75.46 16.1162
75.57 15.5344
75.68 14.8341
75.79 14.0152
75.9 13.0777
76.01 12.0216
76.12 10.847
76.23 9.55373
76.34 8.14192
76.45 6.61152
76.56 4.96254
76.67 3.19499
76.78 3.22951
76.89 4.43205
77 5.51602
77.11 6.48141
77.22 7.32822
77.33 8.05645
77.44 8.66609
77.55 9.15716
77.66 9.52965
77.77 9.78356
77.88 9.91889
77.99 9.93563
78.1 9.8338
78.21 9.61339
78.32 9.2744
78.43 8.81683
78.54 8.24067
78.65 7.54594
78.76 6.73263
78.87 5.80074
78.98 4.75027
79.09 3.58121
79.2 2.29358
79.31 1.00012
79.42 1.83698
79.53 2.62443
79.64 3.29331
79.75 3.8436
79.86 4.27531
79.97 4.58845
80.08 4.783
80.19 4.85897
80.3 4.81637
80.41 4.65518
80.52 4.37542
80.63 3.97707
80.74 3.46014
80.85 2.82464
80.96 2.07828
81.07 2.02861
81.18 1.97703
81.29 1.80687
81.4 1.51813
81.51 1.11081
81.62 1.16696
81.73 1.66621
81.84 2.04688
81.95 2.30897
82.06 2.45249
82.17 2.47749
82.28 2.89829
82.39 3.3634
82.5 3.70992
82.61 3.93787
82.72 4.04723
82.83 4.03801
82.94 3.91022
83.05 3.66384
83.16 3.29888
83.27 2.81535
83.38 2.21323
83.49 1.49254
83.6 0.977217
83.71 1.8739
83.82 2.65317
83.93 3.31387
84.04 3.85598
84.15 4.27951
84.26 4.58446
84.37 4.77083
84.48 4.83862
84.59 4.78784
84.7 4.61847
84.81 4.33052
84.92 3.92399
85.03 3.39888
85.14 2.75519
85.25 1.99293
85.36 1.11208
85.47 1.3361
85.58 1.86175
85.69 2.26882
85.8 2.55731
85.91 2.72723
86.02 2.77856
86.13 2.71131
86.24 2.58398
86.35 3.22008
86.46 3.76803
86.57 4.1974
86.68 4.50819
86.79 4.7004
86.9 4.77403
87.01 4.72908
87.12 4.56555
87.23 4.28344
87.34 3.88275
87.45 3.36348
87.56 2.72563
87.67 1.9692
87.78 1.17248
87.89 2.40481
88 3.61326
88.11 4.70312
88.22 5.67441
88.33 6.52711
88.44 7.26124
88.55 7.87679
88.66 8.37375
88.77 8.75214
88.88 9.01194
88.99 9.15317
89.1 9.17581
89.21 9.07988
89.32 8.86537
89.43 8.53227
89.54 8.0806
89.65 7.51034
89.76 6.82151
89.87 6.01409
89.98 5.0881
90.09 4.04353
90.2 2.88037
90.31 3.32295
90.42 4.85484
90.53 6.26816
90.64 7.56289
90.75 8.73904
90.86 9.79662
90.97 10.7356
91.08 11.556
91.19 12.2579
91.3 12.8411
91.41 13.3058
91.52 13.6519
91.63 13.8794
91.74 13.9883
91.85 13.9787
91.96 13.8505
92.07 13.6036
92.18 13.2383
92.29 12.7543
92.4 12.1517
92.51 11.4306
92.62 10.5909
92.73 9.63263
92.84 8.55576
92.95 7.36032
93.06 6.04629
93.17 4.61369
93.28 3.0625
93.39 1.39273
93.5 1.54641
93.61 2.91561
93.72 4.16623
93.83 5.29827
93.94 6.31174
94.05 7.20662
94.16 7.98292
94.27 8.64064
94.38 9.17979
94.49 9.60035
94.6 9.90233
94.71 10.0857
94.82 10.1506
94.93 10.0968
95.04 9.92446
95.15 9.63354
95.26 9.22405
95.37 8.69597
95.48 8.04931
95.59 7.28407
95.7 6.40026
95.81 5.39786
95.92 4.27688
96.03 3.03732
96.14 2.41065
96.25 4.23162
96.36 5.93401
96.47 7.51781
96.58 8.98304
96.69 10.3297
96.8 11.5578
96.91 12.6672
97.02 13.6582
97.13 14.5305
97.24 15.2842
97.35 15.9194
97.46 16.436
97.57 16.834
97.68 17.1134
97.79 17.2743
97.9 17.3165
98.01 17.2402
98.12 17.0453
98.23 16.7319
98.34 16.2998
98.45 15.7492
98.56 15.08
98.67 14.2922
98.78 13.3858
98.89 12.3608
99 11.2173
99.11 9.95521
99.22 8.57451
99.33 7.07524
99.44 5.45739
99.55 3.72096
99.66 1.86595
99.77 1.78961
99.88 3.90793
99.99 5.90768
100.1 7.78884
100.21 9.55142
100.32 11.1954
100.43 12.7209
100.54 14.1277
100.65 15.416
100.76 16.5856
100.87 17.6368
100.98 18.5693
101.09 19.3832
101.2 20.0786
101.31 20.6554
101.42 21.1136
101.53 21.4532
101.64 21.6742
101.75 21.7767
101.86 21.7606
101.97 21.6259
102.08 21.3726
102.19 21.0008
102.3 20.5103
102.41 19.9013
102.52 19.1737
102.63 18.3275
102.74 17.3628
102.85 16.2795
102.96 15.0775
103.07 13.757
103.18 12.318
103.29 10.7603
103.4 9.08407
103.51 7.28926
103.62 5.37586
103.73 3.34389
103.84 1.23416
103.95 3.44018
104.06 5.87855
104.17 8.19833
104.28 10.3995
104.39 12.4822
104.5 14.4462
104.61 16.2917
104.72 18.0185
104.83 19.6268
104.94 21.1166
105.05 22.4877
105.16 23.7403
105.27 24.8743
105.38 25.8897
105.49 26.7865
105.6 27.5647
105.71 28.2244
105.82 28.7655
105.93 29.188
106.04 29.4919
106.15 29.6772
106.26 29.744
106.37 29.6922
106.48 29.5218
106.59 29.2328
106.7 28.8253
106.81 28.2991
106.92 27.6544
107.03 26.8911
107.14 26.0092
107.25 25.0088
107.36 23.8897
107.47 22.6521
107.58 21.2959
107.69 19.8211
107.8 18.2278
107.91 16.5158
108.02 14.6853
108.13 12.7362
108.24 10.6685
108.35 8.48229
108.46 6.17745
108.57 3.75404
108.68 3.47743
108.79 5.43528
108.9 7.27454
109.01 8.99522
109.12 10.5973
109.23 12.0808
109.34 13.4458
109.45 14.6921
109.56 15.8199
109.67 16.8291
109.78 17.7198
109.89 18.4918
110 19.1453
110.11 19.6801
110.22 20.0964
110.33 20.3942
110.44 20.5733
110.55 20.6339
110.66 20.5758
110.77 20.3992
110.88 20.1041
110.99 19.6903
111.1 19.158
111.21 18.5071
111.32 17.7376
111.43 16.8495
111.54 15.8428
111.65 14.7176
111.76 13.4738
111.87 12.1114
111.98 10.6304
112.09 9.03083
112.2 7.31269
112.31 5.47598
112.42 3.52068
112.53 3.63507
112.64 5.48487
112.75 7.2161
112.86 8.82874
112.97 10.3228
113.08 11.6983
113.19 12.9552
113.3 14.0935
113.41 15.1132
113.52 16.0144
113.63 16.797
113.74 17.461
113.85 18.0064
113.96 18.4333
114.07 18.7415
114.18 18.9312
114.29 19.0023
114.4 18.9548
114.51 18.7888
114.62 18.5041
114.73 18.1009
114.84 17.5791
114.95 16.9387
115.06 16.1798
115.17 15.3022
115.28 14.3061
115.39 13.1914
115.5 11.9581
115.61 10.6063
115.72 9.13585
115.83 7.54683
115.94 5.83923
116.05 4.01305
116.16 2.1716
116.27 4.35887
116.38 6.61491
116.49 8.75238
116.6 10.7713
116.71 12.6716
116.82 14.4533
116.93 16.1164
117.04 17.661
117.15 19.087
117.26 20.3944
117.37 21.5832
117.48 22.6534
117.59 23.6051
117.7 24.4382
117.81 25.1527
117.92 25.7486
118.03 26.2259
118.14 26.5847
118.25 26.8249
118.36 26.9465
118.47 26.9495
118.58 26.8339
118.69 26.5998
118.8 26.2471
118.91 25.7758
119.02 25.1859
119.13 24.4774
119.24 23.6504
119.35 22.7048
119.46 21.6406
119.57 20.4578
119.68 19.1565
119.79 17.7365
119.9 16.198
120.01 14.5409
120.12 12.7652
120.23 10.871
120.34 8.85812
120.45 6.7267
120.56 4.47671
120.67 2.74103
120.78 4.5838
120.89 6.3102
121 7.91802
121.11 9.40725
121.22 10.7779
121.33 12.03
121.44 13.1635
121.55 14.1784
121.66 15.0747
121.77 15.8525
121.88 16.5117
121.99 17.0523
122.1 17.4743
122.21 17.7777
122.32 17.9626
122.43 18.0289
122.54 17.9766
122.65 17.8057
122.76 17.5162
122.87 17.1082
122.98 16.5815
123.09 15.9363
123.2 15.1726
123.31 14.2902
123.42 13.2892
123.53 12.1697
123.64 10.9316
123.75 9.57493
123.86 8.09967
123.97 6.50583
124.08 4.7934
124.19 2.9624
124.3 3.61615
124.41 5.77157
124.52 7.80841
124.63 9.72667
124.74 11.5264
124.85 13.2075
124.96 14.77
125.07 16.2139
125.18 17.5393
125.29 18.7461
125.4 19.8343
125.51 20.8039
125.62 21.6549
125.73 22.3874
125.84 23.0013
125.95 23.4966
126.06 23.8733
126.17 24.1314
126.28 24.271
126.39 24.292
126.5 24.1944
126.61 23.9782
126.72 23.6434
126.83 23.1901
126.94 22.6182
127.05 21.9277
127.16 21.1186
127.27 20.1909
127.38 19.1447
127.49 17.9799
127.6 16.6965
127.71 15.2945
127.82 13.7739
127.93 12.1348
128.04 10.3771
128.15 8.50079
128.26 6.50591
128.37 4.39245
128.48 2.9169
128.59 5.01208
128.7 6.98921
128.81 8.84775
128.92 10.5877
129.03 12.2091
129.14 13.7119
129.25 15.0961
129.36 16.3618
129.47 17.5088
129.58 18.5373
129.69 19.4472
129.8 20.2385
129.91 20.9113
130.02 21.4654
130.13 21.901
130.24 22.218
130.35 22.4164
130.46 22.4963
130.57 22.4575
130.68 22.3002
130.79 22.0243
130.9 21.6298
131.01 21.1168
131.12 20.4851
131.23 19.7349
131.34 18.8661
131.45 17.8787
131.56 16.7728
131.67 15.5482
131.78 14.2051
131.89 12.7434
132 11.1631
132.11 9.46428
132.22 7.64684
132.33 5.71082
132.44 3.65622
132.55 3.56431
132.66 5.46006
132.77 7.23723
132.88 8.89582
132.99 10.4358
133.1 11.8573
133.21 13.1601
133.32 14.3444
133.43 15.4101
133.54 16.3572
133.65 17.1857
133.76 17.8957
133.87 18.487
133.98 18.9598
134.09 19.314
134.2 19.5497
134.31 19.6667
134.42 19.6652
134.53 19.5451
134.64 19.3064
134.75 18.9491
134.86 18.4733
134.97 17.8788
135.08 17.1658
135.19 16.3342
135.3 15.3841
135.41 14.3153
135.52 13.128
135.63 11.8221
135.74 10.3976
135.85 8.85452
135.96 7.19287
136.07 5.41264
136.18 3.51383
136.29 3.11548
136.4 5.35267
136.51 7.47127
136.62 9.4713
136.73 11.3527
136.84 13.1156
136.95 14.7599
137.06 16.2856
137.17 17.6927
137.28 18.9813
137.39 20.1512
137.5 21.2026
137.61 22.1354
137.72 22.9497
137.83 23.6453
137.94 24.2224
138.05 24.6809
138.16 25.0208
138.27 25.2421
138.38 25.3448
138.49 25.329
138.6 25.1946
138.71 24.9416
138.82 24.57
138.93 24.0799
139.04 23.4711
139.15 22.7438
139.26 21.8979
139.37 20.9334
139.48 19.8504
139.59 18.6488
139.7 17.3285
139.81 15.8898
139.92 14.3324
140.03 12.6564
140.14 10.8619
140.25 8.94878
140.36 6.91708
140.47 4.76681
140.58 2.68082
140.69 4.51069
140.8 6.32242
140.91 8.01557
141.02 9.59015
141.13 11.0461
141.24 12.3836
141.35 13.6024
141.46 14.7026
141.57 15.6843
141.68 16.5474
141.79 17.2919
141.9 17.9178
142.01 18.4252
142.12 18.814
142.23 19.0842
142.34 19.2358
142.45 19.2688
142.56 19.1833
142.67 18.9791
142.78 18.6564
142.89 18.2151
143 17.6553
143.11 16.9768
143.22 16.1798
143.33 15.2642
143.44 14.23
143.55 13.0772
143.66 11.8059
143.77 10.416
143.88 8.90745
143.99 7.28036
144.1 5.53469
144.21 3.67045
144.32 3.06698
144.43 5.24836
144.54 7.31116
144.65 9.25537
144.76 11.081
144.87 12.7881
144.98 14.3766
145.09 15.8465
145.2 17.1978
145.31 18.4305
145.42 19.5447
145.53 20.5402
145.64 21.4172
145.75 22.1757
145.86 22.8155
145.97 23.3368
146.08 23.7394
146.19 24.0235
146.3 24.1891
146.41 24.236
146.52 24.1644
146.63 23.9741
146.74 23.6653
146.85 23.238
146.96 22.692
147.07 22.0275
147.18 21.2443
147.29 20.3426
147.4 19.3223
147.51 18.1835
147.62 16.926
147.73 15.55
147.84 14.0554
147.95 12.4422
148.06 10.7105
148.17 8.86014
148.28 6.89122
148.39 4.80372
148.5 2.70665
148.61 4.56933
148.72 6.48585
148.83 8.28378
148.94 9.96314
149.05 11.5239
149.16 12.9661
149.27 14.2897
149.38 15.4948
149.49 16.5812
149.6 17.5491
149.71 18.3984
149.82 19.1291
149.93 19.7412
150.04 20.2348
150.15 20.6098
150.26 20.8662
150.37 21.004
150.48 21.0232
150.59 20.9239
150.7 20.7059
150.81 20.3694
150.92 19.9144
151.03 19.3407
151.14 18.6484
151.25 17.8376
151.36 16.9082
151.47 15.8602
151.58 14.6937
151.69 13.4085
151.8 12.0048
151.91 10.4825
152.02 8.84161
152.13 7.08215
152.24 5.20411
152.35 3.20748
152.46 3.90879
152.57 5.93356
152.68 7.83976
152.79 9.62737
152.9 11.2964
153.01 12.8469
153.12 14.2787
153.23 15.592
153.34 16.7868
153.45 17.8629
153.56 18.8205
153.67 19.6594
153.78 20.3798
153.89 20.9816
154 21.4649
154.11 21.8295
154.22 22.0756
154.33 22.2031
154.44 22.212
154.55 22.1024
154.66 21.8741
154.77 21.5273
154.88 21.0619
154.99 20.4779
155.1 19.7753
155.21 18.9542
155.32 18.0145
155.43 16.9562
155.54 15.7793
155.65 14.4838
155.76 13.0698
155.87 11.5372
155.98 9.88595
156.09 8.11617
156.2 6.22781
156.31 4.22086
156.42 2.92688
156.53 5.05944
156.64 7.07342
156.75 8.96882
156.86 10.7456
156.97 12.4039
157.08 13.9435
157.19 15.3646
157.3 16.6671
157.41 17.851
157.52 18.9164
157.63 19.8631
157.74 20.6913
157.85 21.4009
157.96 21.9919
158.07 22.4644
158.18 22.8182
158.29 23.0535
158.4 23.1702
158.51 23.1683
158.62 23.0479
158.73 22.8088
158.84 22.4512
158.95 21.975
159.06 21.3802
159.17 20.6669
159.28 19.8349
159.39 18.8844
159.5 17.8153
159.61 16.6276
159.72 15.3214
159.83 13.8965
159.94 12.3531
160.05 10.6911
160.16 8.91052
160.27 7.01135
160.38 4.99361
160.49 2.86131
160.6 4.30788
160.71 6.1887
160.82 7.95094
160.93 9.5946
161.04 11.1197
161.15 12.5262
161.26 13.8141
161.37 14.9834
161.48 16.0342
161.59 16.9664
161.7 17.78
161.81 18.475
161.92 19.0514
162.03 19.5093
162.14 19.8486
162.25 20.0693
162.36 20.1714
162.47 20.1549
162.58 20.0199
162.69 19.7663
162.8 19.3941
162.91 18.9033
163.02 18.2939
163.13 17.566
163.24 16.7195
163.35 15.7544
163.46 14.6707
163.57 13.4684
163.68 12.1476
163.79 10.7082
163.9 9.15018
164.01 7.4736
164.12 5.67844
164.23 3.76471
164.34 3.07764
164.45 5.25588
164.56 7.31554
164.67 9.25661
164.78 11.0791
164.89 12.783
165 14.3684
165.11 15.8351
165.22 17.1833
165.33 18.4129
165.44 19.5239
165.55 20.5163
165.66 21.3902
165.77 22.1455
165.88 22.7822
165.99 23.3003
166.1 23.6998
166.21 23.9808
166.32 24.1432
166.43 24.187
166.54 24.1122
166.65 23.9188
166.76 23.6069
166.87 23.1763
166.98 22.6272
167.09 21.9596
167.2 21.1733
167.31 20.2685
167.42 19.245
167.53 18.103
167.64 16.8424
167.75 15.4633
167.86 13.9655
167.97 12.3492
168.08 10.6143
168.19 8.76083
168.3 6.78877
168.41 4.69813
168.52 2.71429
168.63 4.62049
168.74 6.4823
168.85 8.22553
168.96 9.85018
169.07 11.3563
169.18 12.7437
169.29 14.0127
169.4 15.163
169.51 16.1947
169.62 17.1079
169.73 17.9025
169.84 18.5785
169.95 19.136
170.06 19.5748
170.17 19.8951
170.28 20.0968
170.39 20.1799
170.5 20.1444
170.61 19.9904
170.72 19.7177
170.83 19.3265
170.94 18.8167
171.05 18.1884
171.16 17.4414
171.27 16.5759
171.38 15.5918
171.49 14.4891
171.6 13.2678
171.71 11.928
171.82 10.4696
171.93 8.89256
172.04 7.19697
172.15 5.38281
172.26 3.45006
172.37 3.46682
172.48 5.60159
172.59 7.61779
