28.9655 -0.0252287
29.0283 -0.0251778
29.0911 -0.025029
29.154 -0.024786
29.2168 -0.0244527
29.2796 -0.0240332
29.3425 -0.0235319
29.4053 -0.0229533
29.4681 -0.0223023
29.531 -0.0215836
29.5938 -0.0208022
29.6566 -0.0199631
29.7195 -0.0190716
29.7823 -0.0181327
29.8451 -0.0171517
29.908 -0.0161338
29.9708 -0.0150841
30.0336 -0.0140078
30.0965 -0.0129101
30.1593 -0.0117958
30.2221 -0.01067
30.285 -0.00953744
30.3478 -0.00840281
30.4106 -0.00727066
30.4734 -0.0061454
30.5363 -0.00503126
30.5991 -0.00393228
30.6619 -0.00285234
30.7248 -0.0017951
30.7876 -0.000764031
30.8504 0.000237617
30.9133 0.00120681
30.9761 0.00214074
31.0389 0.00303683
31.1018 0.00389271
31.1646 0.00470629
31.2274 0.00547566
31.2903 0.00619919
31.3531 0.00687545
31.4159 0.00750325
