8.98495 -36.1931
9.04779 -37.1911
9.11062 -38.0423
9.17345 -38.7433
9.23628 -39.2915
9.29911 -39.6846
9.36195 -39.9211
9.42478 -40
9.48761 -39.9211
9.55044 -39.6846
9.61327 -39.2915
9.67611 -38.7433
9.73894 -38.0423
9.80177 -37.1911
9.8646 -36.1931
9.92743 -35.0523
9.99026 -33.7731
10.0531 -32.3607
10.1159 -30.8205
10.1788 -29.1587
10.2416 -27.3819
10.3044 -25.497
10.3673 -23.5114
10.4301 -21.4331
10.4929 -19.2701
10.5558 -17.0312
10.6186 -14.725
10.6814 -12.3607
10.7442 -9.9476
10.8071 -7.49525
10.8699 -5.01333
10.9327 -2.51162
10.9956 -4.14977e-07
11.0584 2.51162
11.1212 5.01333
11.1841 7.49525
11.2469 9.9476
11.3097 12.3607
11.3726 14.725
11.4354 17.0312
11.4982 19.2701
11.5611 21.4331
11.6239 23.5114
11.6867 25.497
11.7496 27.3819
11.8124 29.1587
11.8752 30.8205
11.9381 32.3607
12.0009 33.7731
12.0637 35.0523
12.1265 36.1931
12.1894 37.1911
12.2522 38.0423
12.315 38.7433
12.3779 39.2915
12.4407 39.6846
12.5035 39.9211
12.5664 40
12.6292 39.9211
12.692 39.6846
12.7549 39.2915
12.8177 38.7433
12.8805 38.0423
12.9434 37.1911
13.0062 36.1931
13.069 35.0523
13.1319 33.7731
13.1947 32.3607
13.2575 30.8205
13.3204 29.1587
13.3832 27.3819
13.446 25.497
13.5088 23.5114
13.5717 21.4331
13.6345 19.2701
13.6973 17.0312
13.7602 14.725
13.823 12.3607
13.8858 9.9476
13.9487 7.49525
14.0115 5.01333
14.0743 2.51162
14.1372 5.33542e-07
14.2 -2.51162
14.2628 -5.01333
14.3257 -7.49525
14.3885 -9.94759
14.4513 -12.3607
14.5142 -14.725
14.577 -17.0312
14.6398 -19.2701
14.7027 -21.4331
14.7655 -23.5114
14.8283 -25.497
14.8911 -27.3819
14.954 -29.1587
15.0168 -30.8205
15.0796 -32.3607
15.1425 -33.7731
15.2053 -35.0523
15.2681 -36.1931
15.331 -37.1911
15.3938 -38.0423
15.4566 -38.7433
15.5195 -39.2915
15.5823 -39.6846
15.6451 -39.9211
15.708 -40
15.7708 -39.9211
15.8336 -39.6846
15.8965 -39.2915
15.9593 -38.7433
16.0221 -38.0423
16.085 -37.1911
16.1478 -36.1931
16.2106 -35.0523
16.2734 -33.7731
16.3363 -32.3607
16.3991 -30.8205
16.4619 -29.1587
16.5248 -27.3819
16.5876 -25.497
16.6504 -23.5114
16.7133 -21.4331
16.7761 -19.2701
16.8389 -17.0312
16.9018 -14.725
16.9646 -12.3607
17.0274 -9.9476
17.0903 -7.49525
17.1531 -5.01333
17.2159 -2.51162
17.2788 -6.52107e-07
17.3416 2.51162
17.4044 5.01333
17.4673 7.49525
17.5301 9.94759
17.5929 12.3607
17.6558 14.725
17.7186 17.0312
17.7814 19.2701
17.8442 21.4331
17.9071 23.5114
17.9699 25.497
18.0327 27.3819
18.0956 29.1587
18.1584 30.8205
18.2212 32.3607
18.2841 33.7731
18.3469 35.0523
18.4097 36.1931
18.4726 37.1911
18.5354 38.0423
18.5982 38.7433
18.6611 39.2915
18.7239 39.6846
18.7867 39.9211
18.8496 40
18.9124 39.9211
18.9752 39.6846
19.0381 39.2915
19.1009 38.7433
19.1637 38.0423
19.2265 37.1911
19.2894 36.1931
19.3522 35.0523
19.415 33.7731
19.4779 32.3607
19.5407 30.8205
19.6035 29.1587
19.6664 27.3819
19.7292 25.497
19.792 23.5114
19.8549 21.4331
19.9177 19.2701
19.9805 17.0312
20.0434 14.725
20.1062 12.3607
20.169 9.9476
20.2319 7.49525
20.2947 5.01333
20.3575 2.51162
20.4204 7.70671e-07
20.4832 -2.51162
20.546 -5.01333
20.6088 -7.49525
20.6717 -9.94759
20.7345 -12.3607
20.7973 -14.725
20.8602 -17.0312
20.923 -19.2701
20.9858 -21.4331
21.0487 -23.5114
21.1115 -25.497
21.1743 -27.3819
21.2372 -29.1587
21.3 -30.8205
21.3628 -32.3607
21.4257 -33.7731
21.4885 -35.0523
21.5513 -36.1931
21.6142 -37.1911
21.677 -38.0423
21.7398 -38.7433
21.8027 -39.2915
21.8655 -39.6846
21.9283 -39.9211
21.9911 -40
22.054 -39.9211
22.1168 -39.6846
22.1796 -39.2915
22.2425 -38.7433
22.3053 -38.0423
22.3681 -37.1911
22.431 -36.1931
22.4938 -35.0523
22.5566 -33.7731
22.6195 -32.3607
22.6823 -30.8205
22.7451 -29.1587
22.808 -27.3819
22.8708 -25.497
22.9336 -23.5114
22.9965 -21.4331
23.0593 -19.2701
23.1221 -17.0312
23.185 -14.725
23.2478 -12.3607
23.3106 -9.9476
23.3734 -7.49525
23.4363 -5.01333
23.4991 -2.51162
23.5619 -8.89236e-07
23.6248 2.51162
23.6876 5.01333
23.7504 7.49525
23.8133 9.94759
23.8761 12.3607
23.9389 14.725
24.0018 17.0312
24.0646 19.2701
24.1274 21.4331
24.1903 23.5114
24.2531 25.497
24.3159 27.3819
24.3788 29.1587
24.4416 30.8205
24.5044 32.3607
24.5673 33.7731
24.6301 35.0523
24.6929 36.1931
24.7558 37.1911
24.8186 38.0423
24.8814 38.7433
24.9442 39.2915
25.0071 39.6846
25.0699 39.9211
25.1327 40
25.1956 39.9211
25.2584 39.6846
25.3212 39.2915
25.3841 38.7433
25.4469 38.0423
25.5097 37.1911
25.5726 36.1931
25.6354 35.0523
25.6982 33.7731
25.7611 32.3607
25.8239 30.8205
25.8867 29.1587
25.9496 27.3819
26.0124 25.497
26.0752 23.5114
26.1381 21.4331
26.2009 19.2701
26.2637 17.0312
26.3265 14.725
26.3894 12.3607
26.4522 9.9476
26.515 7.49525
26.5779 5.01333
26.6407 2.51162
26.7035 1.0078e-06
26.7664 -2.51162
26.8292 -5.01333
26.892 -7.49525
26.9549 -9.94759
27.0177 -12.3607
27.0805 -14.725
27.1434 -17.0312
27.2062 -19.2701
27.269 -21.4331
27.3319 -23.5114
27.3947 -25.497
27.4575 -27.3819
27.5204 -29.1587
27.5832 -30.8205
27.646 -32.3607
27.7088 -33.7731
27.7717 -35.0523
27.8345 -36.1931
27.8973 -37.1911
27.9602 -38.0423
28.023 -38.7433
28.0858 -39.2915
28.1487 -39.6846
28.2115 -39.9211
28.2743 -40
28.3372 -39.9211
28.4 -39.6846
28.4628 -39.2915
28.5257 -38.7433
28.5885 -38.0423
28.6513 -37.1911
28.7142 -36.1931
28.777 -35.0523
28.8398 -33.7731
28.9027 -32.3607
28.9655 -30.8205
29.0283 -29.1587
29.0911 -27.3819
29.154 -25.497
29.2168 -23.5114
29.2796 -21.4331
29.3425 -19.2701
29.4053 -17.0312
29.4681 -14.725
29.531 -12.3607
29.5938 -9.9476
29.6566 -7.49525
29.7195 -5.01333
29.7823 -2.51162
29.8451 -1.12637e-06
29.908 2.51162
29.9708 5.01333
30.0336 7.49525
30.0965 9.94759
30.1593 12.3607
30.2221 14.725
30.285 17.0312
30.3478 19.2701
30.4106 21.4331
30.4734 23.5114
30.5363 25.497
30.5991 27.3819
30.6619 29.1587
30.7248 30.8205
30.7876 32.3607
30.8504 33.7731
30.9133 35.0523
30.9761 36.1931
31.0389 37.1911
31.1018 38.0423
31.1646 38.7433
31.2274 39.2915
31.2903 39.6846
31.3531 39.9211
31.4159 40
